Z-coordinate,Electric Potential,,,,,,,,,,,,,
0.009484167,-2.834780532,,,,,,,,,,,,,
0.009485,-2.834782966,,,,,,,,,,,,,
0.009485833,-2.834785399,,,,,,,,,,,,,
0.009486667,-2.834787831,,,,,,,,,,,,,
0.0094875,-2.834790261,,,,,,,,,,,,,
0.009488333,-2.834792691,,,,,,,,,,,,,
0.009489167,-2.834795119,,,,,,,,,,,,,
0.00949,-2.834797545,,,,,,,,,,,,,
0.009490833,-2.834799969,,,,,,,,,,,,,
0.009491667,-2.834802392,,,,,,,,,,,,,
0.0094925,-2.834804812,,,,,,,,,,,,,
0.009493333,-2.834807229,,,,,,,,,,,,,
0.009494167,-2.834809644,,,,,,,,,,,,,
0.009495,-2.834812055,,,,,,,,,,,,,
0.009495833,-2.834814464,,,,,,,,,,,,,
0.009496667,-2.834816869,,,,,,,,,,,,,
0.0094975,-2.834819271,,,,,,,,,,,,,
0.009498333,-2.834821669,,,,,,,,,,,,,
0.009499167,-2.834824063,,,,,,,,,,,,,
0.0095,-2.834826453,,,,,,,,,,,,,
0.009500833,-2.834828839,,,,,,,,,,,,,
0.009501667,-2.83483122,,,,,,,,,,,,,
0.0095025,-2.834833596,,,,,,,,,,,,,
0.009503333,-2.834835967,,,,,,,,,,,,,
0.009504167,-2.834838333,,,,,,,,,,,,,
0.009505,-2.834840694,,,,,,,,,,,,,
0.009505833,-2.834843049,,,,,,,,,,,,,
0.009506667,-2.834845398,,,,,,,,,,,,,
0.0095075,-2.834847741,,,,,,,,,,,,,
0.009508333,-2.834850078,,,,,,,,,,,,,
0.009509167,-2.834852409,,,,,,,,,,,,,
0.00951,-2.834854732,,,,,,,,,,,,,
0.009510833,-2.834857049,,,,,,,,,,,,,
0.009511667,-2.834859359,,,,,,,,,,,,,
0.0095125,-2.834861661,,,,,,,,,,,,,
0.009513333,-2.834863956,,,,,,,,,,,,,
0.009514167,-2.834866243,,,,,,,,,,,,,
0.009515,-2.834868522,,,,,,,,,,,,,
0.009515833,-2.834870793,,,,,,,,,,,,,
0.009516667,-2.834873055,,,,,,,,,,,,,
0.0095175,-2.834875309,,,,,,,,,,,,,
0.009518333,-2.834877553,,,,,,,,,,,,,
0.009519167,-2.834879789,,,,,,,,,,,,,
0.00952,-2.834882015,,,,,,,,,,,,,
0.009520833,-2.834884232,,,,,,,,,,,,,
0.009521667,-2.834886439,,,,,,,,,,,,,
0.0095225,-2.834888635,,,,,,,,,,,,,
0.009523333,-2.834890822,,,,,,,,,,,,,
0.009524167,-2.834892998,,,,,,,,,,,,,
0.009525,-2.834895163,,,,,,,,,,,,,
0.009525833,-2.834897318,,,,,,,,,,,,,
0.009526667,-2.834899461,,,,,,,,,,,,,
0.0095275,-2.834901593,,,,,,,,,,,,,
0.009528333,-2.834903713,,,,,,,,,,,,,
0.009529167,-2.834905821,,,,,,,,,,,,,
0.00953,-2.834907918,,,,,,,,,,,,,
0.009530833,-2.834910002,,,,,,,,,,,,,
0.009531667,-2.834912073,,,,,,,,,,,,,
0.0095325,-2.834914132,,,,,,,,,,,,,
0.009533333,-2.834916178,,,,,,,,,,,,,
0.009534167,-2.83491821,,,,,,,,,,,,,
0.009535,-2.834920229,,,,,,,,,,,,,
0.009535833,-2.834922234,,,,,,,,,,,,,
0.009536667,-2.834924226,,,,,,,,,,,,,
0.0095375,-2.834926203,,,,,,,,,,,,,
0.009538333,-2.834928166,,,,,,,,,,,,,
0.009539167,-2.834930114,,,,,,,,,,,,,
0.00954,-2.834932047,,,,,,,,,,,,,
0.009540833,-2.834933966,,,,,,,,,,,,,
0.009541667,-2.834935869,,,,,,,,,,,,,
0.0095425,-2.834937756,,,,,,,,,,,,,
0.009543333,-2.834939628,,,,,,,,,,,,,
0.009544167,-2.834941483,,,,,,,,,,,,,
0.009545,-2.834943323,,,,,,,,,,,,,
0.009545833,-2.834945146,,,,,,,,,,,,,
0.009546667,-2.834946952,,,,,,,,,,,,,
0.0095475,-2.834948741,,,,,,,,,,,,,
0.009548333,-2.834950513,,,,,,,,,,,,,
0.009549167,-2.834952268,,,,,,,,,,,,,
0.00955,-2.834954005,,,,,,,,,,,,,
0.009550833,-2.834955724,,,,,,,,,,,,,
0.009551667,-2.834957425,,,,,,,,,,,,,
0.0095525,-2.834959108,,,,,,,,,,,,,
0.009553333,-2.834960773,,,,,,,,,,,,,
0.009554167,-2.834962418,,,,,,,,,,,,,
0.009555,-2.834964045,,,,,,,,,,,,,
0.009555833,-2.834965652,,,,,,,,,,,,,
0.009556667,-2.83496724,,,,,,,,,,,,,
0.0095575,-2.834968808,,,,,,,,,,,,,
0.009558333,-2.834970356,,,,,,,,,,,,,
0.009559167,-2.834971884,,,,,,,,,,,,,
0.00956,-2.834973391,,,,,,,,,,,,,
0.009560833,-2.834974878,,,,,,,,,,,,,
0.009561667,-2.834976345,,,,,,,,,,,,,
0.0095625,-2.83497779,,,,,,,,,,,,,
0.009563333,-2.834979213,,,,,,,,,,,,,
0.009564167,-2.834980616,,,,,,,,,,,,,
0.009565,-2.834981996,,,,,,,,,,,,,
0.009565833,-2.834983355,,,,,,,,,,,,,
0.009566667,-2.834984691,,,,,,,,,,,,,
0.0095675,-2.834986005,,,,,,,,,,,,,
0.009568333,-2.834987297,,,,,,,,,,,,,
0.009569167,-2.834988565,,,,,,,,,,,,,
0.00957,-2.83498981,,,,,,,,,,,,,
0.009570833,-2.834991032,,,,,,,,,,,,,
0.009571667,-2.834992231,,,,,,,,,,,,,
0.0095725,-2.834993406,,,,,,,,,,,,,
0.009573333,-2.834994557,,,,,,,,,,,,,
0.009574167,-2.834995683,,,,,,,,,,,,,
0.009575,-2.834996786,,,,,,,,,,,,,
0.009575833,-2.834997863,,,,,,,,,,,,,
0.009576667,-2.834998916,,,,,,,,,,,,,
0.0095775,-2.834999944,,,,,,,,,,,,,
0.009578333,-2.835000947,,,,,,,,,,,,,
0.009579167,-2.835001924,,,,,,,,,,,,,
0.00958,-2.835002875,,,,,,,,,,,,,
0.009580833,-2.835003801,,,,,,,,,,,,,
0.009581667,-2.8350047,,,,,,,,,,,,,
0.0095825,-2.835005573,,,,,,,,,,,,,
0.009583333,-2.83500642,,,,,,,,,,,,,
0.009584167,-2.835007239,,,,,,,,,,,,,
0.009585,-2.835008032,,,,,,,,,,,,,
0.009585833,-2.835008798,,,,,,,,,,,,,
0.009586667,-2.835009536,,,,,,,,,,,,,
0.0095875,-2.835010247,,,,,,,,,,,,,
0.009588333,-2.83501093,,,,,,,,,,,,,
0.009589167,-2.835011585,,,,,,,,,,,,,
0.00959,-2.835012212,,,,,,,,,,,,,
0.009590833,-2.835012811,,,,,,,,,,,,,
0.009591667,-2.835013381,,,,,,,,,,,,,
0.0095925,-2.835013922,,,,,,,,,,,,,
0.009593333,-2.835014434,,,,,,,,,,,,,
0.009594167,-2.835014917,,,,,,,,,,,,,
0.009595,-2.835015371,,,,,,,,,,,,,
0.009595833,-2.835015795,,,,,,,,,,,,,
0.009596667,-2.835016189,,,,,,,,,,,,,
0.0095975,-2.835016554,,,,,,,,,,,,,
0.009598333,-2.835016888,,,,,,,,,,,,,
0.009599167,-2.835017192,,,,,,,,,,,,,
0.0096,-2.835017466,,,,,,,,,,,,,
0.009600833,-2.835017709,,,,,,,,,,,,,
0.009601667,-2.83501792,,,,,,,,,,,,,
0.0096025,-2.835018101,,,,,,,,,,,,,
0.009603333,-2.835018251,,,,,,,,,,,,,
0.009604167,-2.835018369,,,,,,,,,,,,,
0.009605,-2.835018456,,,,,,,,,,,,,
0.009605833,-2.835018511,,,,,,,,,,,,,
0.009606667,-2.835018534,,,,,,,,,,,,,
0.0096075,-2.835018524,,,,,,,,,,,,,
0.009608333,-2.835018483,,,,,,,,,,,,,
0.009609167,-2.835018409,,,,,,,,,,,,,
0.00961,-2.835018302,,,,,,,,,,,,,
0.009610833,-2.835018163,,,,,,,,,,,,,
0.009611667,-2.83501799,,,,,,,,,,,,,
0.0096125,-2.835017784,,,,,,,,,,,,,
0.009613333,-2.835017545,,,,,,,,,,,,,
0.009614167,-2.835017273,,,,,,,,,,,,,
0.009615,-2.835016966,,,,,,,,,,,,,
0.009615833,-2.835016626,,,,,,,,,,,,,
0.009616667,-2.835016252,,,,,,,,,,,,,
0.0096175,-2.835015844,,,,,,,,,,,,,
0.009618333,-2.835015402,,,,,,,,,,,,,
0.009619167,-2.835014925,,,,,,,,,,,,,
0.00962,-2.835014413,,,,,,,,,,,,,
0.009620833,-2.835013867,,,,,,,,,,,,,
0.009621667,-2.835013286,,,,,,,,,,,,,
0.0096225,-2.835012669,,,,,,,,,,,,,
0.009623333,-2.835012018,,,,,,,,,,,,,
0.009624167,-2.835011331,,,,,,,,,,,,,
0.009625,-2.835010609,,,,,,,,,,,,,
0.009625833,-2.835009851,,,,,,,,,,,,,
0.009626667,-2.835009057,,,,,,,,,,,,,
0.0096275,-2.835008227,,,,,,,,,,,,,
0.009628333,-2.835007361,,,,,,,,,,,,,
0.009629167,-2.835006459,,,,,,,,,,,,,
0.00963,-2.835005521,,,,,,,,,,,,,
0.009630833,-2.835004546,,,,,,,,,,,,,
0.009631667,-2.835003534,,,,,,,,,,,,,
0.0096325,-2.835002486,,,,,,,,,,,,,
0.009633333,-2.835001401,,,,,,,,,,,,,
0.009634167,-2.835000278,,,,,,,,,,,,,
0.009635,-2.834999119,,,,,,,,,,,,,
0.009635833,-2.834997922,,,,,,,,,,,,,
0.009636667,-2.834996688,,,,,,,,,,,,,
0.0096375,-2.834995417,,,,,,,,,,,,,
0.009638333,-2.834994108,,,,,,,,,,,,,
0.009639167,-2.834992761,,,,,,,,,,,,,
0.00964,-2.834991376,,,,,,,,,,,,,
0.009640833,-2.834989953,,,,,,,,,,,,,
0.009641667,-2.834988493,,,,,,,,,,,,,
0.0096425,-2.834986994,,,,,,,,,,,,,
0.009643333,-2.834985456,,,,,,,,,,,,,
0.009644167,-2.834983881,,,,,,,,,,,,,
0.009645,-2.834982266,,,,,,,,,,,,,
0.009645833,-2.834980614,,,,,,,,,,,,,
0.009646667,-2.834978922,,,,,,,,,,,,,
0.0096475,-2.834977192,,,,,,,,,,,,,
0.009648333,-2.834975422,,,,,,,,,,,,,
0.009649167,-2.834973614,,,,,,,,,,,,,
0.00965,-2.834971766,,,,,,,,,,,,,
0.009650833,-2.83496988,,,,,,,,,,,,,
0.009651667,-2.834967954,,,,,,,,,,,,,
0.0096525,-2.834965988,,,,,,,,,,,,,
0.009653333,-2.834963983,,,,,,,,,,,,,
0.009654167,-2.834961939,,,,,,,,,,,,,
0.009655,-2.834959855,,,,,,,,,,,,,
0.009655833,-2.834957731,,,,,,,,,,,,,
0.009656667,-2.834955567,,,,,,,,,,,,,
0.0096575,-2.834953364,,,,,,,,,,,,,
0.009658333,-2.83495112,,,,,,,,,,,,,
0.009659167,-2.834948836,,,,,,,,,,,,,
0.00966,-2.834946513,,,,,,,,,,,,,
0.009660833,-2.834944149,,,,,,,,,,,,,
0.009661667,-2.834941744,,,,,,,,,,,,,
0.0096625,-2.8349393,,,,,,,,,,,,,
0.009663333,-2.834936815,,,,,,,,,,,,,
0.009664167,-2.834934289,,,,,,,,,,,,,
0.009665,-2.834931723,,,,,,,,,,,,,
0.009665833,-2.834929116,,,,,,,,,,,,,
0.009666667,-2.834926469,,,,,,,,,,,,,
0.0096675,-2.834923781,,,,,,,,,,,,,
0.009668333,-2.834921052,,,,,,,,,,,,,
0.009669167,-2.834918283,,,,,,,,,,,,,
0.00967,-2.834915472,,,,,,,,,,,,,
0.009670833,-2.83491262,,,,,,,,,,,,,
0.009671667,-2.834909728,,,,,,,,,,,,,
0.0096725,-2.834906794,,,,,,,,,,,,,
0.009673333,-2.83490382,,,,,,,,,,,,,
0.009674167,-2.834900804,,,,,,,,,,,,,
0.009675,-2.834897747,,,,,,,,,,,,,
0.009675833,-2.834894649,,,,,,,,,,,,,
0.009676667,-2.834891509,,,,,,,,,,,,,
0.0096775,-2.834888329,,,,,,,,,,,,,
0.009678333,-2.834885107,,,,,,,,,,,,,
0.009679167,-2.834881843,,,,,,,,,,,,,
0.00968,-2.834878538,,,,,,,,,,,,,
0.009680833,-2.834875192,,,,,,,,,,,,,
0.009681667,-2.834871804,,,,,,,,,,,,,
0.0096825,-2.834868375,,,,,,,,,,,,,
0.009683333,-2.834864904,,,,,,,,,,,,,
0.009684167,-2.834861392,,,,,,,,,,,,,
0.009685,-2.834857838,,,,,,,,,,,,,
0.009685833,-2.834854243,,,,,,,,,,,,,
0.009686667,-2.834850606,,,,,,,,,,,,,
0.0096875,-2.834846927,,,,,,,,,,,,,
0.009688333,-2.834843207,,,,,,,,,,,,,
0.009689167,-2.834839445,,,,,,,,,,,,,
0.00969,-2.834835641,,,,,,,,,,,,,
0.009690833,-2.834831796,,,,,,,,,,,,,
0.009691667,-2.834827909,,,,,,,,,,,,,
0.0096925,-2.83482398,,,,,,,,,,,,,
0.009693333,-2.83482001,,,,,,,,,,,,,
0.009694167,-2.834815998,,,,,,,,,,,,,
0.009695,-2.834811944,,,,,,,,,,,,,
0.009695833,-2.834807848,,,,,,,,,,,,,
0.009696667,-2.834803711,,,,,,,,,,,,,
0.0096975,-2.834799532,,,,,,,,,,,,,
0.009698333,-2.834795312,,,,,,,,,,,,,
0.009699167,-2.83479105,,,,,,,,,,,,,
0.0097,-2.834786746,,,,,,,,,,,,,
0.009700833,-2.8347824,,,,,,,,,,,,,
0.009701667,-2.834778013,,,,,,,,,,,,,
0.0097025,-2.834773584,,,,,,,,,,,,,
0.009703333,-2.834769113,,,,,,,,,,,,,
0.009704167,-2.834764601,,,,,,,,,,,,,
0.009705,-2.834760047,,,,,,,,,,,,,
0.009705833,-2.834755452,,,,,,,,,,,,,
0.009706667,-2.834750815,,,,,,,,,,,,,
0.0097075,-2.834746136,,,,,,,,,,,,,
0.009708333,-2.834741416,,,,,,,,,,,,,
0.009709167,-2.834736655,,,,,,,,,,,,,
0.00971,-2.834731852,,,,,,,,,,,,,
0.009710833,-2.834727007,,,,,,,,,,,,,
0.009711667,-2.834722121,,,,,,,,,,,,,
0.0097125,-2.834717194,,,,,,,,,,,,,
0.009713333,-2.834712226,,,,,,,,,,,,,
0.009714167,-2.834707216,,,,,,,,,,,,,
0.009715,-2.834702164,,,,,,,,,,,,,
0.009715833,-2.834697072,,,,,,,,,,,,,
0.009716667,-2.834691938,,,,,,,,,,,,,
0.0097175,-2.834686763,,,,,,,,,,,,,
0.009718333,-2.834681547,,,,,,,,,,,,,
0.009719167,-2.83467629,,,,,,,,,,,,,
0.00972,-2.834670992,,,,,,,,,,,,,
0.009720833,-2.834665653,,,,,,,,,,,,,
0.009721667,-2.834660273,,,,,,,,,,,,,
0.0097225,-2.834654852,,,,,,,,,,,,,
0.009723333,-2.83464939,,,,,,,,,,,,,
0.009724167,-2.834643887,,,,,,,,,,,,,
0.009725,-2.834638344,,,,,,,,,,,,,
0.009725833,-2.83463276,,,,,,,,,,,,,
0.009726667,-2.834627135,,,,,,,,,,,,,
0.0097275,-2.83462147,,,,,,,,,,,,,
0.009728333,-2.834615764,,,,,,,,,,,,,
0.009729167,-2.834610018,,,,,,,,,,,,,
0.00973,-2.834604231,,,,,,,,,,,,,
0.009730833,-2.834598404,,,,,,,,,,,,,
0.009731667,-2.834592537,,,,,,,,,,,,,
0.0097325,-2.834586629,,,,,,,,,,,,,
0.009733333,-2.834580681,,,,,,,,,,,,,
0.009734167,-2.834574693,,,,,,,,,,,,,
0.009735,-2.834568666,,,,,,,,,,,,,
0.009735833,-2.834562598,,,,,,,,,,,,,
0.009736667,-2.83455649,,,,,,,,,,,,,
0.0097375,-2.834550343,,,,,,,,,,,,,
0.009738333,-2.834544155,,,,,,,,,,,,,
0.009739167,-2.834537929,,,,,,,,,,,,,
0.00974,-2.834531662,,,,,,,,,,,,,
0.009740833,-2.834525356,,,,,,,,,,,,,
0.009741667,-2.834519011,,,,,,,,,,,,,
0.0097425,-2.834512626,,,,,,,,,,,,,
0.009743333,-2.834506202,,,,,,,,,,,,,
0.009744167,-2.834499739,,,,,,,,,,,,,
0.009745,-2.834493237,,,,,,,,,,,,,
0.009745833,-2.834486696,,,,,,,,,,,,,
0.009746667,-2.834480116,,,,,,,,,,,,,
0.0097475,-2.834473497,,,,,,,,,,,,,
0.009748333,-2.834466839,,,,,,,,,,,,,
0.009749167,-2.834460142,,,,,,,,,,,,,
0.00975,-2.834453407,,,,,,,,,,,,,
0.009750833,-2.834446634,,,,,,,,,,,,,
0.009751667,-2.834439822,,,,,,,,,,,,,
0.0097525,-2.834432972,,,,,,,,,,,,,
0.009753333,-2.834426084,,,,,,,,,,,,,
0.009754167,-2.834419157,,,,,,,,,,,,,
0.009755,-2.834412193,,,,,,,,,,,,,
0.009755833,-2.834405191,,,,,,,,,,,,,
0.009756667,-2.834398151,,,,,,,,,,,,,
0.0097575,-2.834391073,,,,,,,,,,,,,
0.009758333,-2.834383958,,,,,,,,,,,,,
0.009759167,-2.834376805,,,,,,,,,,,,,
0.00976,-2.834369615,,,,,,,,,,,,,
0.009760833,-2.834362387,,,,,,,,,,,,,
0.009761667,-2.834355122,,,,,,,,,,,,,
0.0097625,-2.834347821,,,,,,,,,,,,,
0.009763333,-2.834340482,,,,,,,,,,,,,
0.009764167,-2.834333106,,,,,,,,,,,,,
0.009765,-2.834325694,,,,,,,,,,,,,
0.009765833,-2.834318245,,,,,,,,,,,,,
0.009766667,-2.83431076,,,,,,,,,,,,,
0.0097675,-2.834303238,,,,,,,,,,,,,
0.009768333,-2.83429568,,,,,,,,,,,,,
0.009769167,-2.834288086,,,,,,,,,,,,,
0.00977,-2.834280455,,,,,,,,,,,,,
0.009770833,-2.834272789,,,,,,,,,,,,,
0.009771667,-2.834265087,,,,,,,,,,,,,
0.0097725,-2.834257349,,,,,,,,,,,,,
0.009773333,-2.834249576,,,,,,,,,,,,,
0.009774167,-2.834241767,,,,,,,,,,,,,
0.009775,-2.834233923,,,,,,,,,,,,,
0.009775833,-2.834226044,,,,,,,,,,,,,
0.009776667,-2.834218129,,,,,,,,,,,,,
0.0097775,-2.83421018,,,,,,,,,,,,,
0.009778333,-2.834202196,,,,,,,,,,,,,
0.009779167,-2.834194177,,,,,,,,,,,,,
0.00978,-2.834186123,,,,,,,,,,,,,
0.009780833,-2.834178035,,,,,,,,,,,,,
0.009781667,-2.834169913,,,,,,,,,,,,,
0.0097825,-2.834161757,,,,,,,,,,,,,
0.009783333,-2.834153566,,,,,,,,,,,,,
0.009784167,-2.834145342,,,,,,,,,,,,,
0.009785,-2.834137084,,,,,,,,,,,,,
0.009785833,-2.834128792,,,,,,,,,,,,,
0.009786667,-2.834120467,,,,,,,,,,,,,
0.0097875,-2.834112108,,,,,,,,,,,,,
0.009788333,-2.834103716,,,,,,,,,,,,,
0.009789167,-2.834095291,,,,,,,,,,,,,
0.00979,-2.834086833,,,,,,,,,,,,,
0.009790833,-2.834078342,,,,,,,,,,,,,
0.009791667,-2.834069819,,,,,,,,,,,,,
0.0097925,-2.834061263,,,,,,,,,,,,,
0.009793333,-2.834052674,,,,,,,,,,,,,
0.009794167,-2.834044054,,,,,,,,,,,,,
0.009795,-2.834035401,,,,,,,,,,,,,
0.009795833,-2.834026716,,,,,,,,,,,,,
0.009796667,-2.834018,,,,,,,,,,,,,
0.0097975,-2.834009251,,,,,,,,,,,,,
0.009798333,-2.834000471,,,,,,,,,,,,,
0.009799167,-2.83399166,,,,,,,,,,,,,
0.0098,-2.833982818,,,,,,,,,,,,,
0.009800833,-2.833973944,,,,,,,,,,,,,
0.009801667,-2.83396504,,,,,,,,,,,,,
0.0098025,-2.833956105,,,,,,,,,,,,,
0.009803333,-2.833947139,,,,,,,,,,,,,
0.009804167,-2.833938142,,,,,,,,,,,,,
0.009805,-2.833929116,,,,,,,,,,,,,
0.009805833,-2.833920059,,,,,,,,,,,,,
0.009806667,-2.833910972,,,,,,,,,,,,,
0.0098075,-2.833901855,,,,,,,,,,,,,
0.009808333,-2.833892709,,,,,,,,,,,,,
0.009809167,-2.833883533,,,,,,,,,,,,,
0.00981,-2.833874327,,,,,,,,,,,,,
0.009810833,-2.833865093,,,,,,,,,,,,,
0.009811667,-2.833855829,,,,,,,,,,,,,
0.0098125,-2.833846536,,,,,,,,,,,,,
0.009813333,-2.833837215,,,,,,,,,,,,,
0.009814167,-2.833827865,,,,,,,,,,,,,
0.009815,-2.833818487,,,,,,,,,,,,,
0.009815833,-2.83380908,,,,,,,,,,,,,
0.009816667,-2.833799645,,,,,,,,,,,,,
0.0098175,-2.833790182,,,,,,,,,,,,,
0.009818333,-2.833780692,,,,,,,,,,,,,
0.009819167,-2.833771173,,,,,,,,,,,,,
0.00982,-2.833761628,,,,,,,,,,,,,
0.009820833,-2.833752055,,,,,,,,,,,,,
0.009821667,-2.833742455,,,,,,,,,,,,,
0.0098225,-2.833732828,,,,,,,,,,,,,
0.009823333,-2.833723174,,,,,,,,,,,,,
0.009824167,-2.833713493,,,,,,,,,,,,,
0.009825,-2.833703786,,,,,,,,,,,,,
0.009825833,-2.833694053,,,,,,,,,,,,,
0.009826667,-2.833684294,,,,,,,,,,,,,
0.0098275,-2.833674509,,,,,,,,,,,,,
0.009828333,-2.833664697,,,,,,,,,,,,,
0.009829167,-2.833654861,,,,,,,,,,,,,
0.00983,-2.833644999,,,,,,,,,,,,,
0.009830833,-2.833635111,,,,,,,,,,,,,
0.009831667,-2.833625199,,,,,,,,,,,,,
0.0098325,-2.833615261,,,,,,,,,,,,,
0.009833333,-2.833605299,,,,,,,,,,,,,
0.009834167,-2.833595313,,,,,,,,,,,,,
0.009835,-2.833585301,,,,,,,,,,,,,
0.009835833,-2.833575266,,,,,,,,,,,,,
0.009836667,-2.833565207,,,,,,,,,,,,,
0.0098375,-2.833555124,,,,,,,,,,,,,
0.009838333,-2.833545017,,,,,,,,,,,,,
0.009839167,-2.833534886,,,,,,,,,,,,,
0.00984,-2.833524733,,,,,,,,,,,,,
0.009840833,-2.833514556,,,,,,,,,,,,,
0.009841667,-2.833504356,,,,,,,,,,,,,
0.0098425,-2.833494133,,,,,,,,,,,,,
0.009843333,-2.833483888,,,,,,,,,,,,,
0.009844167,-2.83347362,,,,,,,,,,,,,
0.009845,-2.83346333,,,,,,,,,,,,,
0.009845833,-2.833453018,,,,,,,,,,,,,
0.009846667,-2.833442684,,,,,,,,,,,,,
0.0098475,-2.833432329,,,,,,,,,,,,,
0.009848333,-2.833421951,,,,,,,,,,,,,
0.009849167,-2.833411553,,,,,,,,,,,,,
0.00985,-2.833401133,,,,,,,,,,,,,
0.009850833,-2.833390692,,,,,,,,,,,,,
0.009851667,-2.833380231,,,,,,,,,,,,,
0.0098525,-2.833369749,,,,,,,,,,,,,
0.009853333,-2.833359246,,,,,,,,,,,,,
0.009854167,-2.833348724,,,,,,,,,,,,,
0.009855,-2.833338181,,,,,,,,,,,,,
0.009855833,-2.833327618,,,,,,,,,,,,,
0.009856667,-2.833317036,,,,,,,,,,,,,
0.0098575,-2.833306434,,,,,,,,,,,,,
0.009858333,-2.833295813,,,,,,,,,,,,,
0.009859167,-2.833285173,,,,,,,,,,,,,
0.00986,-2.833274514,,,,,,,,,,,,,
0.009860833,-2.833263836,,,,,,,,,,,,,
0.009861667,-2.833253139,,,,,,,,,,,,,
0.0098625,-2.833242424,,,,,,,,,,,,,
0.009863333,-2.833231691,,,,,,,,,,,,,
0.009864167,-2.83322094,,,,,,,,,,,,,
0.009865,-2.833210171,,,,,,,,,,,,,
0.009865833,-2.833199385,,,,,,,,,,,,,
0.009866667,-2.833188581,,,,,,,,,,,,,
0.0098675,-2.83317776,,,,,,,,,,,,,
0.009868333,-2.833166922,,,,,,,,,,,,,
0.009869167,-2.833156067,,,,,,,,,,,,,
0.00987,-2.833145195,,,,,,,,,,,,,
0.009870833,-2.833134307,,,,,,,,,,,,,
0.009871667,-2.833123403,,,,,,,,,,,,,
0.0098725,-2.833112482,,,,,,,,,,,,,
0.009873333,-2.833101546,,,,,,,,,,,,,
0.009874167,-2.833090594,,,,,,,,,,,,,
0.009875,-2.833079626,,,,,,,,,,,,,
0.009875833,-2.833068643,,,,,,,,,,,,,
0.009876667,-2.833057645,,,,,,,,,,,,,
0.0098775,-2.833046632,,,,,,,,,,,,,
0.009878333,-2.833035604,,,,,,,,,,,,,
0.009879167,-2.833024562,,,,,,,,,,,,,
0.00988,-2.833013506,,,,,,,,,,,,,
0.009880833,-2.833002435,,,,,,,,,,,,,
0.009881667,-2.83299135,,,,,,,,,,,,,
0.0098825,-2.832980251,,,,,,,,,,,,,
0.009883333,-2.832969139,,,,,,,,,,,,,
0.009884167,-2.832958014,,,,,,,,,,,,,
0.009885,-2.832946875,,,,,,,,,,,,,
0.009885833,-2.832935723,,,,,,,,,,,,,
0.009886667,-2.832924559,,,,,,,,,,,,,
0.0098875,-2.832913382,,,,,,,,,,,,,
0.009888333,-2.832902192,,,,,,,,,,,,,
0.009889167,-2.83289099,,,,,,,,,,,,,
0.00989,-2.832879777,,,,,,,,,,,,,
0.009890833,-2.832868551,,,,,,,,,,,,,
0.009891667,-2.832857314,,,,,,,,,,,,,
0.0098925,-2.832846065,,,,,,,,,,,,,
0.009893333,-2.832834805,,,,,,,,,,,,,
0.009894167,-2.832823534,,,,,,,,,,,,,
0.009895,-2.832812252,,,,,,,,,,,,,
0.009895833,-2.832800959,,,,,,,,,,,,,
0.009896667,-2.832789656,,,,,,,,,,,,,
0.0098975,-2.832778343,,,,,,,,,,,,,
0.009898333,-2.832767019,,,,,,,,,,,,,
0.009899167,-2.832755686,,,,,,,,,,,,,
0.0099,-2.832744343,,,,,,,,,,,,,
0.009900833,-2.83273299,,,,,,,,,,,,,
0.009901667,-2.832721628,,,,,,,,,,,,,
0.0099025,-2.832710257,,,,,,,,,,,,,
0.009903333,-2.832698877,,,,,,,,,,,,,
0.009904167,-2.832687488,,,,,,,,,,,,,
0.009905,-2.832676091,,,,,,,,,,,,,
0.009905833,-2.832664686,,,,,,,,,,,,,
0.009906667,-2.832653272,,,,,,,,,,,,,
0.0099075,-2.83264185,,,,,,,,,,,,,
0.009908333,-2.83263042,,,,,,,,,,,,,
0.009909167,-2.832618983,,,,,,,,,,,,,
0.00991,-2.832607539,,,,,,,,,,,,,
0.009910833,-2.832596087,,,,,,,,,,,,,
0.009911667,-2.832584628,,,,,,,,,,,,,
0.0099125,-2.832573163,,,,,,,,,,,,,
0.009913333,-2.832561691,,,,,,,,,,,,,
0.009914167,-2.832550212,,,,,,,,,,,,,
0.009915,-2.832538727,,,,,,,,,,,,,
0.009915833,-2.832527237,,,,,,,,,,,,,
0.009916667,-2.83251574,,,,,,,,,,,,,
0.0099175,-2.832504238,,,,,,,,,,,,,
0.009918333,-2.83249273,,,,,,,,,,,,,
0.009919167,-2.832481217,,,,,,,,,,,,,
0.00992,-2.832469698,,,,,,,,,,,,,
0.009920833,-2.832458175,,,,,,,,,,,,,
0.009921667,-2.832446647,,,,,,,,,,,,,
0.0099225,-2.832435115,,,,,,,,,,,,,
0.009923333,-2.832423578,,,,,,,,,,,,,
0.009924167,-2.832412037,,,,,,,,,,,,,
0.009925,-2.832400492,,,,,,,,,,,,,
0.009925833,-2.832388944,,,,,,,,,,,,,
0.009926667,-2.832377392,,,,,,,,,,,,,
0.0099275,-2.832365836,,,,,,,,,,,,,
0.009928333,-2.832354277,,,,,,,,,,,,,
0.009929167,-2.832342715,,,,,,,,,,,,,
0.00993,-2.83233115,,,,,,,,,,,,,
0.009930833,-2.832319583,,,,,,,,,,,,,
0.009931667,-2.832308013,,,,,,,,,,,,,
0.0099325,-2.832296441,,,,,,,,,,,,,
0.009933333,-2.832284866,,,,,,,,,,,,,
